Unnamed: 0,Hobby,Country,Student,FormalEducation,UndergradMajor,DevType,YearsCoding,HoursComputer,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Dependents,Continent,Age,ConvertedSalary,HDI,GDP,GINI
6314,Yes,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,No,EU,25 - 34 years old,41671,High,Medium,Medium
6315,Yes,United States,"Yes, part-time",Some college/university study without earning a degree,"A business discipline (ex. accounting, finance, marketing)",Database administrator,30 or more years,9 - 12 hours,I don't typically exercise,Female,Asexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,UNKNOWN,55 - 64 years old,120000,High,High,High
6316,Yes,United States,No,Some college/university study without earning a degree,I never declared a major,Back-end developer,18-20 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,UNKNOWN,55 - 64 years old,105000,High,High,High
6318,Yes,Italy,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Middle Eastern,No,EU,35 - 44 years old,31821,High,Medium,Medium
6320,Yes,Netherlands,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)",I never declared a major,DevOps specialist,15-17 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,EU,35 - 44 years old,50179,High,Medium,Low
6321,Yes,United Kingdom,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A social science (ex. anthropology, psychology, political science)",Back-end developer,3-5 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,No,EU,35 - 44 years old,76397,High,Medium,Medium
6323,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Front-end developer,3-5 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,No,AS,18 - 24 years old,262992,Medium,Low,High
6324,No,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,25 - 34 years old,83481,High,Medium,Medium
6325,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Full-stack developer,15-17 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,150000,High,High,High
6326,Yes,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,58340,High,Medium,Medium
6328,Yes,Germany,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,12-14 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,46992,High,Medium,Medium
6329,Yes,Germany,"Yes, full-time",Some college/university study without earning a degree,"Information systems, information technology, or system administration",Back-end developer,12-14 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,No,EU,25 - 34 years old,66084,High,Medium,Medium
6330,Yes,Russian Federation,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Mobile developer,3-5 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,18 - 24 years old,14856,Medium,Low,High
6331,Yes,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,72469,High,Medium,Medium
6332,Yes,Germany,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Mobile developer,12-14 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,35 - 44 years old,88116,High,Medium,Medium
6333,Yes,Canada,No,Associate degree,I never declared a major,Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,44287,High,Medium,Medium
6335,Yes,Germany,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A social science (ex. anthropology, psychology, political science)",Front-end developer,0-2 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Middle Eastern,Yes,EU,25 - 34 years old,46507,High,Medium,Medium
6336,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",DevOps specialist,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,AS,25 - 34 years old,14872,Medium,Low,High
6337,Yes,Germany,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Desktop or enterprise applications developer,6-8 years,Over 12 hours,I don't typically exercise,Male,Bisexual or Queer,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,44064,High,Medium,Medium
6338,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",Back-end developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Middle Eastern,No,UNKNOWN,25 - 34 years old,62500,High,High,High
6340,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,18-20 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,Yes,UNKNOWN,25 - 34 years old,110000,High,High,High
6341,Yes,Brazil,"Yes, part-time",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,3 - 4 times per week,Male,Gay or Lesbian,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,SA,18 - 24 years old,4116,Low,Low,High
6343,Yes,United States,"Yes, full-time",Associate degree,"Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,54000,High,High,High
6344,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,18-20 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,180000,High,High,High
6345,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Back-end developer,3-5 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,AS,35 - 44 years old,15654,Medium,Low,High
6347,No,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Full-stack developer,12-14 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,Yes,AS,25 - 34 years old,18780,Medium,Low,High
6349,Yes,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Back-end developer,6-8 years,Over 12 hours,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,EU,25 - 34 years old,52089,High,Medium,Medium
6350,Yes,Germany,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Information systems, information technology, or system administration",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,32292,High,Medium,Medium
6351,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,No,UNKNOWN,25 - 34 years old,90000,High,High,High
6354,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,12-14 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,110000,High,High,High
6355,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",Data or business analyst,24-26 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,35 - 44 years old,113000,High,High,High
6356,Yes,France,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A social science (ex. anthropology, psychology, political science)",Back-end developer,3-5 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,50179,High,Medium,Medium
6358,Yes,United States,No,Associate degree,"Information systems, information technology, or system administration",Back-end developer,12-14 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,No,UNKNOWN,25 - 34 years old,56000,High,High,High
6361,No,Italy,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,25 - 34 years old,26436,High,Medium,Medium
6362,Yes,Poland,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,Over 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,25 - 34 years old,30000,Medium,Low,Medium
6363,Yes,Netherlands,No,Associate degree,Web development or web design,Back-end developer,15-17 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,25 - 34 years old,38184,High,Medium,Low
6364,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",East Asian,No,UNKNOWN,25 - 34 years old,74000,High,High,High
6365,Yes,United Kingdom,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,Back-end developer,9-11 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,Yes,EU,25 - 34 years old,69452,High,Medium,Medium
6366,Yes,Spain,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Front-end developer,9-11 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,25 - 34 years old,19582,High,Medium,Medium
