Unnamed: 0,Hobby,Country,Student,FormalEducation,UndergradMajor,DevType,YearsCoding,HoursComputer,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Dependents,Continent,Age,ConvertedSalary,HDI,GDP,GINI
29564,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,1 - 2 times per week,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,130000,High,High,High
29565,Yes,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Mathematics or statistics,Back-end developer,9-11 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,EU,35 - 44 years old,750084,High,Medium,Medium
29566,Yes,Brazil,"Yes, full-time",I never completed any formal education,"Computer science, computer engineering, or software engineering",Full-stack developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,No,SA,25 - 34 years old,748596,Low,Low,High
29568,Yes,Australia,No,"Other doctoral degree (Ph.D, Ed.D., etc.)","A natural science (ex. biology, chemistry, physics)",Back-end developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,OC,25 - 34 years old,54382,High,Medium,Medium
29569,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,21-23 years,9 - 12 hours,1 - 2 times per week,Female,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,No,UNKNOWN,35 - 44 years old,115000,High,High,High
29570,Yes,Germany,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A social science (ex. anthropology, psychology, political science)",Back-end developer,24-26 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,No,EU,45 - 54 years old,46992,High,Medium,Medium
29571,Yes,United Kingdom,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,35 - 44 years old,104178,High,Medium,Medium
29572,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,18 - 24 years old,90000,High,High,High
29573,Yes,Italy,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,18-20 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,Yes,EU,45 - 54 years old,411228,High,Medium,Medium
29575,Yes,Austria,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,15-17 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,EU,25 - 34 years old,66089,High,Medium,Low
29576,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A social science (ex. anthropology, psychology, political science)",Back-end developer,15-17 years,5 - 8 hours,3 - 4 times per week,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,140000,High,High,High
29577,Yes,France,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,12-14 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,35 - 44 years old,46507,High,Medium,Medium
29579,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Native American, Pacific Islander, or Indigenous Australian",No,UNKNOWN,18 - 24 years old,105000,High,High,High
29580,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,3-5 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,UNKNOWN,25 - 34 years old,52000,High,High,High
29581,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,135000,High,High,High
29582,Yes,Italy,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Information systems, information technology, or system administration",Back-end developer,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,Yes,EU,25 - 34 years old,30597,High,Medium,Medium
29583,Yes,United States,"Yes, full-time",Associate degree,"Information systems, information technology, or system administration",Back-end developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Associate degree,White or of European descent,Yes,UNKNOWN,18 - 24 years old,100000,High,High,High
29584,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Desktop or enterprise applications developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,No,UNKNOWN,25 - 34 years old,50000,High,High,High
29585,Yes,Germany,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,67313,High,Medium,Medium
29586,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,UNKNOWN,18 - 24 years old,65000,High,High,High
29587,No,Canada,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,18-20 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,80521,High,Medium,Medium
29588,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",Front-end developer,6-8 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,135,High,High,High
29589,Yes,Switzerland,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,I don't typically exercise,Female,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",Black or of African descent,No,EU,25 - 34 years old,121995,High,Medium,Low
29592,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",Back-end developer,18-20 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,Yes,UNKNOWN,45 - 54 years old,134234,High,High,High
29593,Yes,India,"Yes, full-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,Yes,AS,25 - 34 years old,11652,Medium,Low,High
29594,Yes,United Kingdom,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Full-stack developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,25003,High,Medium,Medium
29595,No,Spain,No,"Other doctoral degree (Ph.D, Ed.D., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,18 - 24 years old,29373,High,Medium,Medium
29596,Yes,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,No,UNKNOWN,18 - 24 years old,64417,High,Medium,Medium
29598,No,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Front-end developer,0-2 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,No,AS,18 - 24 years old,5640,Medium,Low,High
29599,No,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,Over 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,40282,High,Medium,Medium
29602,Yes,Switzerland,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,Yes,EU,25 - 34 years old,97910,High,Medium,Low
29603,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Full-stack developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Hispanic or Latino/Latina,Yes,UNKNOWN,25 - 34 years old,600000,High,High,High
29605,Yes,India,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",Desktop or enterprise applications developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,No,AS,25 - 34 years old,5640,Medium,Low,High
29607,Yes,Spain,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A humanities discipline (ex. literature, history, philosophy)",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,30597,High,Medium,Medium
29608,Yes,Poland,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Designer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,49404,Medium,Low,Medium
29609,Yes,France,"Yes, full-time","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,30 or more years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,EU,45 - 54 years old,61194,High,Medium,Medium
29610,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Mathematics or statistics,Back-end developer,3-5 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,AS,18 - 24 years old,11268,Medium,Low,High
29611,Yes,United Kingdom,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Back-end developer,30 or more years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,55 - 64 years old,111123,High,Medium,Medium
29612,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A business discipline (ex. accounting, finance, marketing)",Data or business analyst,21-23 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,145000,High,High,High
29613,No,Italy,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,18 - 24 years old,20806,High,Medium,Medium
